id,ordinal,value
GE_Mara_Talent_ChargedTeleportBehindTarget_IncreasedDamageOrMovementSpeed_DamageIncrease,0,EffectLogic.System
GE_Mara_Talent_ChargedTeleportBehindTarget_IncreasedDamageOrMovementSpeed_DamageIncrease,1,EffectType.Harmful
GE_Mara_Talent_ChargedTeleportBehindTarget_IncreasedDamageOrMovementSpeed_DamageIncrease,2,EffectVisualization.Icon
GE_Mara_Talent_ChargedTeleportBehindTarget_IncreasedDamageOrMovementSpeed_DamageIncrease_Owner,0,EffectLogic.System
GE_Mara_Talent_ComboPointsChanceAoeDamage_Dot,0,EffectVisualization.Icon
GE_Mara_Talent_ComboPointsChanceAoeDamage_Dot,1,EffectType.GeneratesThreat
GE_Mara_Talent_ComboPointsChanceAoeDamage_Dot,2,EffectType.Magic.Poison
GE_Mara_Talent_ComboPointsChanceAoeDamage_Dot,3,EffectType.Harmful
GE_Mara_Talent_ComboPointsChanceAoeDamage_Dot,4,EffectLogic.RemoveOnDeath
GE_Mara_Talent_ComboPointsChanceAoeDamage_Dot,5,EffectType.Dot
GE_Mara_Talent_ComboPointsChanceAoeDamage_Dot,6,EffectType.Poison
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_AoeAttackSpenderProc,0,EffectType.Beneficial
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_AoeAttackSpenderProc,1,EffectVisualization.Icon
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_AoeAttackSpenderProc,2,EffectLogic.System
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_AoeAttackSpenderProc,3,EffectLogic.RemoveOnDeath
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_AoeAttackSpenderProc,4,CustomAssetTags.Mara.Talent.DamageSpenders.BuffOtherSpender.AoeAttackSpenderProc
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_AoeAttackSpenderProc,5,EffectVisualization.HeroSuperBuffbar
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_HeavyAttackSpenderProc,0,EffectType.Beneficial
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_HeavyAttackSpenderProc,1,EffectVisualization.Icon
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_HeavyAttackSpenderProc,2,EffectLogic.System
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_HeavyAttackSpenderProc,3,EffectLogic.RemoveOnDeath
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_HeavyAttackSpenderProc,4,CustomAssetTags.Mara.Talent.DamageSpenders.BuffOtherSpender.HeavyAttackSpenderProc
GE_Mara_Talent_DamageSpenders_BuffOtherSpender_HeavyAttackSpenderProc,5,EffectVisualization.HeroSuperBuffbar
GE_Mara_Talent_IncomingAoeDamageReduction,0,EffectLogic.System
GE_Mara_Talent_IncomingAoeDamageReduction,1,EffectType.Beneficial
GE_Mara_Talent_IncreasedMovementSpeed,0,EffectLogic.System
GE_Mara_Talent_ReducedIncomingMagicDamage,0,EffectLogic.System
GE_Mara_Talent_ResourceAttackSpenderCritChance_Proc,0,EffectType.Beneficial
GE_Mara_Talent_ResourceAttackSpenderCritChance_Proc,1,EffectVisualization.Icon
GE_Mara_Talent_ResourceAttackSpenderCritChance_Proc,2,EffectLogic.System
GE_Mara_Talent_ResourceAttackSpenderCritChance_Proc,3,EffectLogic.RemoveOnDeath
GE_Mara_Talent_ResourceAttackSpenderCritChance_Proc,4,EffectVisualization.HeroSuperBuffbar
GE_Mara_Talent_ResourceAttackSpenderCritChance_Stacker,0,EffectType.Beneficial
GE_Mara_Talent_ResourceAttackSpenderCritChance_Stacker,1,EffectVisualization.Icon
GE_Mara_Talent_ResourceAttackSpenderCritChance_Stacker,2,EffectLogic.System
GE_Mara_Talent_ResourceAttackSpenderCritChance_Stacker,3,EffectLogic.RemoveOnDeath
GE_Mara_Talent_ResourceAttackSpenderCritChance_Stacker,4,CustomAssetTags.Mara.Talent.ResourceAttackSpenderCritChance.Stacker
GE_Mara_Talent_ResourceAttackSpenderCritChance_Stacker,5,EffectVisualization.HeroSuperBuffbar
GE_Mara_Talent_ResourceAttackSpenderCritChance_Stacker,6,EffectLogic.RemoveOnSourceLoadoutChange
GE_Mara_Talent_Spender_IncreasedDamageOnPoisonAndBleed_Damage,0,EffectType.GeneratesThreat
GE_Mara_Talent_Spender_IncreasedDamageOnPoisonAndBleed_Damage,1,EffectType.Harmful
GE_Mara_Talent_Spender_IncreasedDamageOnPoisonAndBleed_Damage,2,EffectType.Poison
GE_Mara_Talent_Spender_IncreasedDamageOnPoisonAndBleed_Damage,3,EffectType.Magic.Poison
GE_Mara_Talent_SpiritRefundToExpertise_Buff,0,EffectType.Beneficial
GE_Mara_Talent_SpiritRefundToExpertise_Buff,1,EffectLogic.RemoveOnDeath
GE_Mara_Talent_SpiritRefundToExpertise_Buff,2,EffectVisualization.Icon
GE_Mara_Talent_SpiritRefundToExpertise_Buff,3,EffectVisualization.HeroSuperBuffbar
GE_Mara_Talent_Stealth_SpenderIncreasedDamage_Proc,0,EffectLogic.System
GE_Mara_Talent_Stealth_SpenderIncreasedDamage_Proc,1,EffectType.Beneficial
GE_Mara_Talent_Stealth_SpenderIncreasedDamage_Proc,2,EffectVisualization.Icon
GE_Mara_Talent_Stealth_SpenderIncreasedDamage_Proc,3,EffectVisualization.HeroSuperBuffbar
GE_Meiko_AoePull_Activator,0,EffectType.Harmful
GE_Meiko_AoePull_Activator,1,EffectType.GeneratesThreat
GE_Meiko_AoePull_Activator,2,EffectType.CrowdControl
GE_Meiko_AoePull_Activator,3,EffectType.Physical
GE_Meiko_ChanneledHeavyDamage_Damage,0,EffectType.Physical
GE_Meiko_ChanneledHeavyDamage_Damage,1,EffectType.Harmful
GE_Meiko_ChanneledHeavyDamage_Damage,2,EffectType.GeneratesThreat
GE_Meiko_ChanneledHeavyDamage_FinalDamage,0,EffectType.Physical
GE_Meiko_ChanneledHeavyDamage_FinalDamage,1,EffectType.Harmful
GE_Meiko_ChanneledHeavyDamage_FinalDamage,2,EffectType.GeneratesThreat
GE_Meiko_ChanneledHeavyDamage_ResourceIncrease,0,EffectLogic.AlwaysApply
GE_Meiko_ChanneledHeavyDamage_ResourceIncrease,1,EffectLogic.NotDispellable
GE_Meiko_ChanneledHeavyDamage_ResourceIncrease,2,EffectVisualization.Icon
GE_Meiko_ChanneledHeavyDamage_ResourceIncrease,3,CustomAssetTags.Meiko.ChanneledHeavyDamage.ResourceIncrease
GE_Meiko_ChanneledHeavyDamage_ResourceIncrease,4,EffectType.Beneficial
GE_Meiko_ChanneledHeavyDamage_SelfHeal,0,EffectType.Healing
GE_Meiko_ChanneledHeavyDamage_SelfHeal,1,EffectType.Beneficial
GE_Meiko_ChanneledHeavyDamage_SelfHeal,2,EffectType.Magic.Nature
GE_Meiko_ChanneledHeavyDamage_SelfHeal,3,CustomAssetTags.Meiko.SelfHeal
GE_Meiko_DamageSoakBuff_Active,0,EffectLogic.System
GE_Meiko_DamageSoakBuff_Active,1,EffectType.Beneficial
GE_Meiko_DamageSoakBuff_Active,2,CustomAssetTags.Meiko.DamageSoakBuff.IsActive
GE_Meiko_DamageSoakBuff_Buff,0,EffectVisualization.Icon
GE_Meiko_DamageSoakBuff_Buff,1,EffectType.Beneficial
GE_Meiko_DamageSoakBuff_Buff,2,EffectLogic.RemoveOnDeath
GE_Meiko_DamageSoakBuff_Buff,3,CustomAssetTags.Meiko.DamageSoakBuff
GE_Meiko_DamageSoakBuff_Buff,4,EffectVisualization.IconOnPartyUnitFrame
GE_Meiko_DamageSoakBuff_Damage,0,EffectType.GeneratesThreat
GE_Meiko_DamageSoakBuff_Damage,1,EffectType.Harmful
GE_Meiko_DamageSoakBuff_Damage,2,EffectType.Magic.Earth
GE_Meiko_DamageSoakBuff_IncomingDamageMultiplier,0,EffectType.Beneficial
GE_Meiko_DamageSoakBuff_IncomingDamageMultiplier,1,EffectLogic.RemoveOnDeath
GE_Meiko_DamageSoakBuff_StoneInvinsibilityBuff,0,EffectLogic.System
GE_Meiko_DamageSoakBuff_StoneInvinsibilityBuff,1,EffectType.Beneficial
GE_Meiko_DamageSoakBuff_StoneInvinsibilityBuff,2,EffectLogic.RemoveOnDeath
GE_Meiko_DamageSoakBuff_StoneInvinsibilityBuff,3,EffectVisualization.Icon
GE_Meiko_DamageSoakBuff_StoneInvinsibilityBuff,4,EffectVisualization.HeroSuperBuffbar
GE_Meiko_DurationalAoeBuff_EnfeeblingEffect,0,EffectType.Debuff
GE_Meiko_DurationalAoeBuff_EnfeeblingEffect,1,EffectType.Harmful
GE_Meiko_DurationalAoeBuff_EnfeeblingEffect,2,EffectType.Magic.Wind
GE_Meiko_DurationalAoeDamageBuff_BuffIcon,0,EffectType.Beneficial
GE_Meiko_DurationalAoeDamageBuff_BuffIcon,1,EffectVisualization.Icon
GE_Meiko_DurationalAoeDamageBuff_BuffIcon,2,EffectLogic.RemoveOnDeath
GE_Meiko_DurationalAoeDamageBuff_BuffIcon,3,CustomAssetTags.Meiko.DurationalAoeDamageBuff.Active
GE_Meiko_DurationalAoeDamageBuff_BuffIcon,4,EffectVisualization.HeroSuperBuffbar
GE_Meiko_DurationalAoeDamageBuff_Damage,0,EffectType.Harmful
GE_Meiko_DurationalAoeDamageBuff_Damage,1,EffectType.GeneratesThreat
GE_Meiko_DurationalAoeDamageBuff_Damage,2,EffectType.Magic.Wind
GE_Meiko_DurationalAoeDamageBuff_DecreasedMovementSpeed,0,EffectType.Harmful
GE_Meiko_DurationalAoeDamageBuff_DecreasedMovementSpeed,1,EffectLogic.RemoveOnDeath
GE_Meiko_DurationalAoeDamageBuff_DecreasedMovementSpeed,2,EffectVisualization.Icon
GE_Meiko_DurationalAoeDamageBuff_DecreasedMovementSpeed,3,EffectLogic.NoImmuneLogging
GE_Meiko_DurationalAoeDamageBuff_DecreasedMovementSpeed,4,EffectType.MovementImpairing
GE_Meiko_DurationalMultipleTeleportDamage_Damage,0,EffectType.Harmful
GE_Meiko_DurationalMultipleTeleportDamage_Damage,1,EffectType.GeneratesThreat
GE_Meiko_DurationalMultipleTeleportDamage_Damage,2,EffectType.Magic.Wind
GE_Meiko_DurationalMultipleTeleportDamage_SelfBuff,0,EffectType.Beneficial
GE_Meiko_DurationalMultipleTeleportDamage_SelfBuff,1,EffectLogic.RemoveOnDeath
GE_Meiko_DurationalMultipleTeleportDamage_SelfBuff,2,EffectLogic.System
GE_Meiko_DurationalMultipleTeleportDamage_SelfBuff,3,EffectVisualization.Icon
GE_Meiko_DurationalMultipleTeleportDamage_SelfBuff,4,EffectVisualization.HeroSuperBuffbar
GE_Meiko_DurationalMultipleTeleportDamage_SpiritCost,0,EffectLogic.AlwaysApply
GE_Meiko_Expertise_DamageBuff,0,EffectType.Beneficial
GE_Meiko_Expertise_DamageBuff,1,EffectVisualization.Icon
GE_Meiko_Expertise_DamageBuff,2,EffectLogic.NotDispellable
GE_Meiko_Expertise_DamageBuff,3,EffectLogic.AlwaysApply
GE_Meiko_FrontalAoeDebuff_Damage,0,EffectType.Harmful
GE_Meiko_FrontalAoeDebuff_Damage,1,EffectType.GeneratesThreat
GE_Meiko_FrontalAoeDebuff_Damage,2,EffectType.Magic.Earth
GE_Meiko_FrontalAoeDebuff_Stun,0,EffectType.CrowdControl
GE_Meiko_FrontalAoeDebuff_Stun,1,EffectType.MovementImpairing
GE_Meiko_FrontalAoeDebuff_Stun,2,EffectType.Physical
GE_Meiko_FrontalAoeDebuff_Stun,3,EffectLogic.RemoveOnDeath
GE_Meiko_FrontalAoeDebuff_Stun,4,EffectType.GeneratesThreat
GE_Meiko_FrontalAoeDebuff_Stun,5,EffectVisualization.Icon
GE_Meiko_FrontalAoeDebuff_Stun,6,EffectType.Harmful
GE_Meiko_FrontalAoeDebuff_Stun,7,EffectType.Stun
GE_Meiko_HIghDamageCleave_SelfHeal,0,EffectType.Healing
GE_Meiko_HIghDamageCleave_SelfHeal,1,EffectType.Beneficial
GE_Meiko_HIghDamageCleave_SelfHeal,2,EffectType.Magic.Nature
GE_Meiko_HIghDamageCleave_SelfHeal,3,CustomAssetTags.Meiko.SelfHeal
GE_Meiko_HighDamageCleave_Damage,0,EffectType.Harmful
GE_Meiko_HighDamageCleave_Damage,1,EffectType.GeneratesThreat
GE_Meiko_HighDamageCleave_Damage,2,EffectType.Magic.Wind
GE_Meiko_InstantSelfDefensive_HealBonusTracker,0,EffectType.Beneficial
GE_Meiko_InstantSelfDefensive_HealBonusTracker,1,EffectLogic.RemoveOnDeath
GE_Meiko_InstantSelfDefensive_HealBonusTracker,2,CustomAssetTags.Meiko.InstantSelfDefensive.HealBonusBuff
GE_Meiko_InstantSelfDefensive_SelfHeal,0,EffectType.Beneficial
GE_Meiko_InstantSelfDefensive_SelfHeal,1,EffectType.GeneratesThreat
GE_Meiko_InstantSelfDefensive_SelfHeal,2,EffectType.Healing
GE_Meiko_InstantSelfDefensive_SelfHeal,3,EffectType.Magic.Nature
GE_Meiko_InstantSelfDefensive_SelfHeal,4,CustomAssetTags.Meiko.InstantSelfDefensive.Heal
GE_Meiko_InstantSelfDefensive_SelfHeal,5,CustomAssetTags.Meiko.SelfHeal
GE_Meiko_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_Meiko_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_Meiko_MeleeAutoAttack_Damage,2,EffectType.GeneratesThreat
GE_Meiko_MeleeAutoAttack_Damage,3,EffectType.AutoAttack
GE_Meiko_MeleeDamageImmediateSelfBuff_Damage,0,EffectType.Physical
GE_Meiko_MeleeDamageImmediateSelfBuff_Damage,1,EffectType.Harmful
GE_Meiko_MeleeDamageImmediateSelfBuff_Damage,2,EffectType.GeneratesThreat
GE_Meiko_MeleeDamageImmediateSelfBuff_SelfBuff,0,EffectType.Beneficial
GE_Meiko_MeleeDamageImmediateSelfBuff_SelfBuff,1,EffectVisualization.Icon
GE_Meiko_MeleeDamageImmediateSelfBuff_SelfBuff,2,EffectVisualization.HeroSuperBuffbar
GE_Meiko_MeleeDamageLowHealthSelfBuff_Damage,0,EffectType.Physical
GE_Meiko_MeleeDamageLowHealthSelfBuff_Damage,1,EffectType.Harmful
GE_Meiko_MeleeDamageLowHealthSelfBuff_Damage,2,EffectType.GeneratesThreat
GE_Meiko_MeleeDamageLowHealthSelfBuff_SelfBuff,0,EffectType.Beneficial
GE_Meiko_MeleeDamageLowHealthSelfBuff_SelfBuff,1,EffectVisualization.Icon
GE_Meiko_MeleeDamageSelfBuff_Damage,0,EffectType.Harmful
GE_Meiko_MeleeDamageSelfBuff_Damage,1,EffectType.GeneratesThreat
GE_Meiko_MeleeDamageSelfBuff_Damage,2,EffectType.Magic.Wind
GE_Meiko_MeleeDamageSelfBuff_SelfBuff,0,EffectType.Beneficial
GE_Meiko_MeleeDamageSelfBuff_SelfBuff,1,EffectVisualization.Icon
GE_Meiko_MeleeDown_Damage,0,EffectType.Harmful
GE_Meiko_MeleeDown_Damage,1,EffectType.GeneratesThreat
GE_Meiko_MeleeDown_Damage,2,EffectType.Magic.Wind
GE_Meiko_MeleeDown_Damage,3,EffectType.SourceAbility.Basic
GE_Meiko_MeleeInterrupt_Interrupt,0,EffectType.Harmful
GE_Meiko_MeleeInterrupt_Interrupt,1,EffectType.GeneratesThreat
GE_Meiko_MeleeInterrupt_Interrupt,2,EffectType.Physical
GE_Meiko_MeleeLeft_Damage,0,EffectType.Physical
GE_Meiko_MeleeLeft_Damage,1,EffectType.Harmful
GE_Meiko_MeleeLeft_Damage,2,EffectType.GeneratesThreat
GE_Meiko_MeleeLeft_Damage,3,EffectType.SourceAbility.Basic
GE_Meiko_MeleeRight_Damage,0,EffectType.Physical
GE_Meiko_MeleeRight_Damage,1,EffectType.Harmful
GE_Meiko_MeleeRight_Damage,2,EffectType.GeneratesThreat
GE_Meiko_MeleeRight_Damage,3,EffectType.SourceAbility.Basic
GE_Meiko_MoveToLocationAoeDamage_Damage,0,EffectType.Physical
GE_Meiko_MoveToLocationAoeDamage_Damage,1,EffectType.Harmful
GE_Meiko_MoveToLocationAoeDamage_Damage,2,EffectType.GeneratesThreat
GE_Meiko_MoveToLocationAoeDamage_Dot,0,EffectType.Harmful
GE_Meiko_MoveToLocationAoeDamage_Dot,1,EffectType.GeneratesThreat
GE_Meiko_MoveToLocationAoeDamage_Dot,2,EffectLogic.RemoveOnDeath
GE_Meiko_MoveToLocationAoeDamage_Dot,3,EffectType.Magic.Earth
GE_Meiko_MoveToLocationAoeDamage_Dot,4,EffectLogic.NoImmuneLogging
GE_Meiko_RangedTaunt_Debuff,0,EffectLogic.RemoveOnDeath
GE_Meiko_RangedTaunt_Debuff,1,EffectType.Physical
GE_Meiko_RangedTaunt_Debuff,2,EffectType.GeneratesThreat
GE_Meiko_RangedTaunt_Debuff,3,EffectVisualization.Icon
GE_Meiko_RangedTaunt_Debuff,4,EffectType.Harmful
GE_Meiko_RangedTaunt_Debuff,5,EffectType.Taunt
GE_Meiko_SpiritProc_IncreasedArmorBuff,0,EffectVisualization.Icon
GE_Meiko_SpiritProc_IncreasedArmorBuff,1,EffectVisualization.IconOnPartyUnitFrame
GE_Meiko_SpiritProc_IncreasedArmorBuff,2,EffectType.Beneficial
GE_Meiko_SpiritProc_IncreasedArmorBuff,3,EffectLogic.RemoveOnDeath
GE_Meiko_SpiritProc_IncreasedArmorBuff,4,CustomAssetTags.Meiko.SpiritProc.IncreasedArmorBuff.Buff
GE_Meiko_SpiritProc_IncreasedArmorBuff,5,EffectVisualization.HeroSuperBuffbar
GE_Meiko_Talent_ChargedForwardDash_AoeSlow_Debuff,0,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_ChargedForwardDash_AoeSlow_Debuff,1,EffectVisualization.Icon
GE_Meiko_Talent_ChargedForwardDash_AoeSlow_Debuff,2,EffectType.Harmful
GE_Meiko_Talent_ChargedForwardDash_AoeSlow_Debuff,3,EffectType.MovementImpairing
GE_Meiko_Talent_ChargedForwardDash_MoveSpeedIncrease,0,EffectType.Beneficial
GE_Meiko_Talent_ChargedForwardDash_MoveSpeedIncrease,1,EffectVisualization.Icon
GE_Meiko_Talent_ChargedForwardDash_MoveSpeedIncrease,2,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_ConsumedBuffsToDefensiveBuff_Buff,0,EffectType.Beneficial
GE_Meiko_Talent_ConsumedBuffsToDefensiveBuff_Buff,1,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_ConsumedBuffsToDefensiveBuff_Stacker,0,EffectLogic.System
GE_Meiko_Talent_ConsumedBuffsToDefensiveBuff_Stacker,1,EffectType.Beneficial
GE_Meiko_Talent_ConsumedBuffsToDefensiveBuff_Stacker,2,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_ConsumedBuffsToDefensiveBuff_Stacker,3,EffectVisualization.Icon
GE_Meiko_Talent_ConsumedBuffsToDefensiveBuff_Stacker,4,EffectVisualization.HeroSuperBuffbar
GE_Meiko_Talent_DamageSoakBuff_IncreasedIncomingHealing_Buff,0,EffectType.Beneficial
GE_Meiko_Talent_DamageSoakBuff_IncreasedIncomingHealing_Buff,1,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_DamageSoakBuff_IncreasedIncomingHealing_Buff,2,EffectVisualization.IconOnPartyUnitFrame
GE_Meiko_Talent_DamageSoakBuff_IncreasedIncomingHealing_Buff,3,EffectVisualization.Icon
GE_Meiko_Talent_DamageSoakBuff_IncreasedIncomingHealing_Buff,4,EffectVisualization.HeroSuperBuffbar
GE_Meiko_Talent_DurationalAoeDamageBuff_FinisherIncreasedDodgeChance_DodgeChance,0,EffectType.Beneficial
GE_Meiko_Talent_DurationalAoeDamageBuff_FinisherIncreasedDodgeChance_DodgeChance,1,EffectVisualization.Icon
GE_Meiko_Talent_DurationalAoeDamageBuff_FinisherIncreasedDodgeChance_DodgeChance,2,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_DurationalAoeDamageBuff_IncreasedDamage,0,EffectLogic.System
GE_Meiko_Talent_DurationalAoeDamageBuff_ReducedAttackSpeed_Debuff,0,EffectType.Debuff
GE_Meiko_Talent_DurationalAoeDamageBuff_ReducedAttackSpeed_Debuff,1,EffectType.GeneratesThreat
GE_Meiko_Talent_DurationalAoeDamageBuff_ReducedAttackSpeed_Debuff,2,EffectType.Harmful
GE_Meiko_Talent_DurationalAoeDamageBuff_ReducedAttackSpeed_Debuff,3,EffectType.Physical
GE_Meiko_Talent_DurationalAoeDamageBuff_ReducedAttackSpeed_Debuff,4,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_DurationalAoeDamageBuff_ReducedAttackSpeed_Debuff,5,EffectType.CrowdControl
GE_Meiko_Talent_Earth_IncreasedDamage,0,EffectLogic.System
GE_Meiko_Talent_Finishers_IncreasedDamage,0,EffectLogic.System
GE_Meiko_Talent_HighDamageCleave_IncreasedCriticalChance,0,EffectLogic.System
GE_Meiko_Talent_IncreasedMovementSpeed,0,EffectLogic.System
GE_Meiko_Talent_InstantSelfDefensive_ApplyHot_Hot,0,EffectType.Beneficial
GE_Meiko_Talent_InstantSelfDefensive_ApplyHot_Hot,1,EffectType.Hot
GE_Meiko_Talent_InstantSelfDefensive_ApplyHot_Hot,2,EffectType.Magic
GE_Meiko_Talent_InstantSelfDefensive_ApplyHot_Hot,3,EffectType.GeneratesThreat
GE_Meiko_Talent_InstantSelfDefensive_ApplyHot_Hot,4,EffectVisualization.Icon
GE_Meiko_Talent_InstantSelfDefensive_ApplyHot_Hot,5,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_InstantSelfDefensive_ApplyHot_Hot,6,CustomAssetTags.Meiko.SelfHeal
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHeal,0,EffectType.Beneficial
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHeal,1,EffectVisualization.Icon
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHeal,2,EffectVisualization.IconOnPartyUnitFrame
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHeal,3,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHeal,4,EffectVisualization.HeroSuperBuffbar
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHel_Damage,0,EffectType.Harmful
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHel_Damage,1,EffectType.Magic.Earth
GE_Meiko_Talent_InstantSelfDefensive_DamageReductionLessHel_Damage,2,EffectType.GeneratesThreat
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_Absorb,0,EffectType.Absorption
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_Absorb,1,EffectType.Beneficial
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_Absorb,2,EffectVisualization.Icon
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_Absorb,3,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Buff,0,EffectVisualization.Icon
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Buff,1,EffectVisualization.IconOnPartyUnitFrame
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Buff,2,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Buff,3,EffectType.Magic
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Buff,4,EffectType.Beneficial
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Buff,5,CustomAssetTags.Meiko.Talent.MeleeDamageImmediateSelfBuff.DamageBuilder.Buff
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Damage,0,EffectType.GeneratesThreat
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Damage,1,EffectType.Harmful
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Damage,2,EffectType.Magic.Arcane
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Damage,3,CustomAssetTags.Meiko.Talent.MeleeDamageImmediateSelfBuff.DamageBuilder.Damage
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Debuff,0,EffectType.Harmful
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Debuff,1,EffectVisualization.Icon
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Debuff,2,EffectVisualization.IconOnPartyUnitFrame
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Debuff,3,EffectVisualization.OverheadStatus
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Debuff,4,EffectLogic.RemoveOnDeath
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Debuff,5,EffectType.Magic
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Heal,0,EffectType.Beneficial
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Heal,1,EffectType.Healing
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Heal,2,EffectType.Magic.Arcane
GE_Meiko_Talent_MeleeDamageImmediateSelfBuff_DamageBuilder_Heal,3,CustomAssetTags.Meiko.SelfHeal
GE_Meiko_Talent_ReducedIncomingMagicDamage,0,EffectLogic.System
GE_Meiko_Talent_TauntTotem_BuffAfterDestroyed_Buff,0,EffectType.Beneficial
GE_Meiko_Talent_TauntTotem_BuffAfterDestroyed_Buff,1,EffectVisualization.Icon
GE_Meiko_Talent_TauntTotem_BuffAfterDestroyed_Buff,2,EffectVisualization.HeroSuperBuffbar
GE_Meiko_Talent_TauntTotem_BuffAfterDestroyed_Buff,3,EffectType.Buff
GE_Meiko_Talent_TauntTotem_BuffAfterDestroyed_Buff,4,EffectLogic.AlwaysApply
GE_Meiko_Talent_TauntTotem_BuffAfterDestroyed_Buff,5,EffectType.Magic.Earth
GE_Meiko_Talent_TauntTotem_DamageReductionWhileCooldown_Buff,0,EffectType.Beneficial
GE_Meiko_Talent_TauntTotem_DamageReductionWhileCooldown_Buff,1,EffectVisualization.Icon
GE_Meiko_Talent_TauntTotem_DamageReductionWhileCooldown_Buff,2,EffectType.Buff
GE_Meiko_Talent_TauntTotem_DamageReductionWhileCooldown_Buff,3,EffectLogic.AlwaysApply
GE_Meiko_Talent_TauntTotem_DamageReductionWhileCooldown_Buff,4,GameplayEffect.PermanentNotRemovable
GE_Meiko_Talent_TauntTotem_IncomingDamageToDamage_Damage,0,EffectType.Harmful
GE_Meiko_Talent_TauntTotem_IncomingDamageToDamage_Damage,1,EffectType.Magic.Wind
GE_Meiko_Talent_TauntTotem_IncreasedHealthAndDuration,0,EffectLogic.System
GE_Meiko_TauntTotem_SelfBuff,0,EffectType.Beneficial
GE_Meiko_TauntTotem_SelfBuff,1,EffectLogic.RemoveOnDeath
GE_Meiko_TauntTotem_SelfBuff,2,EffectLogic.System
GE_Meiko_TauntTotem_SelfBuff,3,EffectVisualization.Icon
GE_Meiko_TauntTotem_SelfBuff,4,EffectVisualization.IconOnPartyUnitFrame
GE_Meiko_TauntTotem_Taunt,0,EffectLogic.RemoveOnDeath
GE_Meiko_TauntTotem_Taunt,1,EffectType.Physical
GE_Meiko_TauntTotem_Taunt,2,EffectType.GeneratesThreat
GE_Meiko_TauntTotem_Taunt,3,EffectVisualization.Icon
GE_Meiko_TauntTotem_Taunt,4,EffectType.Harmful
GE_Meiko_TauntTotem_Taunt,5,EffectType.Taunt
GE_Mosse_BlueButterfly_SelfBuff,0,EffectType.Beneficial
GE_Mosse_BlueButterfly_SelfBuff,1,EffectType.GeneratesThreat
